"x1","x2","y","presentation_group","row_id","sampled_positive"
0,0,0,1409,7042,FALSE
1,0,1,1409,7043,FALSE
1,0,0,1409,7044,FALSE
1,0,1,1409,7045,TRUE
1,0,0,1410,7046,FALSE
0,1,1,1410,7047,TRUE
0,1,1,1410,7048,FALSE
0,1,1,1410,7049,FALSE
0,1,1,1410,7050,FALSE
1,0,1,1411,7051,FALSE
0,0,0,1411,7052,FALSE
0,1,1,1411,7053,TRUE
1,0,0,1411,7054,FALSE
1,0,1,1411,7055,FALSE
0,1,1,1412,7056,FALSE
1,0,1,1412,7057,TRUE
1,0,0,1412,7058,FALSE
1,1,0,1412,7059,FALSE
1,0,1,1412,7060,FALSE
1,0,1,1413,7061,TRUE
0,0,0,1413,7062,FALSE
1,0,1,1413,7063,FALSE
0,1,1,1413,7064,FALSE
1,1,0,1413,7065,FALSE
1,0,0,1414,7066,FALSE
0,0,0,1414,7067,FALSE
1,0,0,1414,7068,FALSE
0,1,1,1414,7069,TRUE
1,0,0,1414,7070,FALSE
1,0,0,1415,7071,FALSE
1,0,0,1415,7072,FALSE
0,0,0,1415,7073,FALSE
1,0,1,1415,7074,FALSE
1,0,1,1415,7075,TRUE
1,0,0,1416,7076,FALSE
1,1,0,1416,7077,FALSE
1,1,0,1416,7078,FALSE
0,1,1,1416,7079,TRUE
0,0,0,1416,7080,FALSE
1,0,1,1417,7081,TRUE
0,0,0,1417,7082,FALSE
1,0,0,1417,7083,FALSE
1,0,1,1417,7084,FALSE
0,1,1,1417,7085,FALSE
0,1,1,1418,7086,TRUE
1,0,0,1418,7087,FALSE
0,0,0,1418,7088,FALSE
0,1,1,1418,7089,FALSE
1,1,0,1418,7090,FALSE
1,0,1,1419,7091,FALSE
0,1,1,1419,7092,FALSE
1,0,0,1419,7093,FALSE
0,1,1,1419,7094,TRUE
0,0,0,1419,7095,FALSE
0,1,1,1420,7096,FALSE
1,0,1,1420,7097,FALSE
0,0,0,1420,7098,FALSE
0,1,1,1420,7099,TRUE
0,1,1,1420,7100,FALSE
1,0,1,1421,7101,TRUE
0,1,1,1421,7102,FALSE
0,1,1,1421,7103,FALSE
1,0,0,1421,7104,FALSE
1,0,0,1421,7105,FALSE
1,0,0,1422,7106,FALSE
1,0,1,1422,7107,TRUE
1,1,0,1422,7108,FALSE
1,0,0,1422,7109,FALSE
1,0,0,1422,7110,FALSE
0,1,1,1423,7111,FALSE
0,1,1,1423,7112,FALSE
0,1,1,1423,7113,FALSE
0,0,0,1423,7114,FALSE
1,0,1,1423,7115,TRUE
1,0,0,1424,7116,FALSE
1,0,0,1424,7117,FALSE
0,1,1,1424,7118,TRUE
1,0,0,1424,7119,FALSE
0,1,1,1424,7120,FALSE
1,1,0,1425,7121,FALSE
1,0,0,1425,7122,FALSE
1,0,0,1425,7123,FALSE
0,1,1,1425,7124,TRUE
1,0,0,1425,7125,FALSE
1,0,1,1426,7126,FALSE
1,1,0,1426,7127,FALSE
0,1,1,1426,7128,FALSE
1,0,1,1426,7129,TRUE
1,1,0,1426,7130,FALSE
0,1,1,1427,7131,FALSE
1,0,0,1427,7132,FALSE
0,1,1,1427,7133,FALSE
0,1,1,1427,7134,FALSE
0,1,1,1427,7135,TRUE
1,0,1,1428,7136,FALSE
1,1,0,1428,7137,FALSE
1,0,1,1428,7138,TRUE
1,0,0,1428,7139,FALSE
0,0,0,1428,7140,FALSE
1,0,0,1429,7141,FALSE
1,0,1,1429,7142,TRUE
1,1,0,1429,7143,FALSE
1,0,0,1429,7144,FALSE
1,0,0,1429,7145,FALSE
1,1,0,1430,7146,FALSE
1,0,0,1430,7147,FALSE
1,0,0,1430,7148,FALSE
0,1,1,1430,7149,FALSE
1,0,1,1430,7150,TRUE
0,0,0,1431,7151,FALSE
0,1,1,1431,7152,TRUE
1,0,0,1431,7153,FALSE
0,0,0,1431,7154,FALSE
0,0,0,1431,7155,FALSE
1,0,0,1432,7156,FALSE
1,0,1,1432,7157,TRUE
1,0,0,1432,7158,FALSE
1,0,1,1432,7159,FALSE
0,1,1,1432,7160,FALSE
1,0,0,1433,7161,FALSE
0,1,1,1433,7162,TRUE
1,0,1,1433,7163,FALSE
1,0,0,1433,7164,FALSE
1,0,0,1433,7165,FALSE
0,1,1,1434,7166,FALSE
1,0,1,1434,7167,FALSE
1,0,0,1434,7168,FALSE
0,1,1,1434,7169,FALSE
0,1,1,1434,7170,TRUE
1,0,1,1435,7171,TRUE
1,0,0,1435,7172,FALSE
0,1,1,1435,7173,FALSE
1,1,0,1435,7174,FALSE
0,0,0,1435,7175,FALSE
0,1,1,1436,7176,FALSE
1,1,0,1436,7177,FALSE
1,1,0,1436,7178,FALSE
1,0,0,1436,7179,FALSE
1,0,1,1436,7180,TRUE
1,0,1,1437,7181,TRUE
0,0,0,1437,7182,FALSE
1,0,0,1437,7183,FALSE
1,0,0,1437,7184,FALSE
0,1,1,1437,7185,FALSE
1,1,0,1438,7186,FALSE
1,0,0,1438,7187,FALSE
1,1,0,1438,7188,FALSE
0,0,0,1438,7189,FALSE
1,0,0,1438,7190,FALSE
1,1,0,1439,7191,FALSE
0,0,0,1439,7192,FALSE
1,0,1,1439,7193,FALSE
0,1,1,1439,7194,FALSE
0,1,1,1439,7195,TRUE
0,0,0,1440,7196,FALSE
1,1,0,1440,7197,FALSE
1,0,1,1440,7198,FALSE
0,1,1,1440,7199,TRUE
1,0,1,1440,7200,FALSE
1,0,0,1441,7201,FALSE
1,0,1,1441,7202,TRUE
1,1,0,1441,7203,FALSE
1,0,0,1441,7204,FALSE
0,0,0,1441,7205,FALSE
0,1,1,1442,7206,FALSE
0,1,1,1442,7207,FALSE
1,0,1,1442,7208,FALSE
0,0,0,1442,7209,FALSE
0,1,1,1442,7210,TRUE
0,0,0,1443,7211,FALSE
0,0,0,1443,7212,FALSE
0,0,0,1443,7213,FALSE
0,0,0,1443,7214,FALSE
1,0,0,1443,7215,FALSE
0,0,0,1444,7216,FALSE
1,1,0,1444,7217,FALSE
0,1,1,1444,7218,FALSE
0,1,1,1444,7219,FALSE
0,1,1,1444,7220,TRUE
1,1,0,1445,7221,FALSE
1,0,0,1445,7222,FALSE
1,0,1,1445,7223,TRUE
1,0,0,1445,7224,FALSE
0,0,0,1445,7225,FALSE
1,1,0,1446,7226,FALSE
0,1,1,1446,7227,FALSE
0,0,0,1446,7228,FALSE
1,0,0,1446,7229,FALSE
1,0,1,1446,7230,TRUE
1,0,1,1447,7231,TRUE
1,1,0,1447,7232,FALSE
0,0,0,1447,7233,FALSE
1,0,1,1447,7234,FALSE
0,1,1,1447,7235,FALSE
0,1,1,1448,7236,TRUE
0,1,1,1448,7237,FALSE
1,0,1,1448,7238,FALSE
0,0,0,1448,7239,FALSE
1,0,0,1448,7240,FALSE
1,0,0,1449,7241,FALSE
0,0,0,1449,7242,FALSE
0,1,1,1449,7243,TRUE
1,0,1,1449,7244,FALSE
0,0,0,1449,7245,FALSE
0,0,0,1450,7246,FALSE
0,1,1,1450,7247,FALSE
1,0,1,1450,7248,FALSE
0,1,1,1450,7249,FALSE
1,0,1,1450,7250,TRUE
1,0,0,1451,7251,FALSE
0,1,1,1451,7252,FALSE
1,0,0,1451,7253,FALSE
0,1,1,1451,7254,FALSE
1,0,1,1451,7255,TRUE
0,1,1,1452,7256,FALSE
0,1,1,1452,7257,FALSE
0,1,1,1452,7258,TRUE
0,1,1,1452,7259,FALSE
1,0,0,1452,7260,FALSE
1,0,1,1453,7261,FALSE
1,0,1,1453,7262,TRUE
1,0,0,1453,7263,FALSE
1,1,0,1453,7264,FALSE
1,0,0,1453,7265,FALSE
0,1,1,1454,7266,FALSE
0,1,1,1454,7267,FALSE
1,0,1,1454,7268,TRUE
0,1,1,1454,7269,FALSE
0,0,0,1454,7270,FALSE
0,1,1,1455,7271,TRUE
1,0,0,1455,7272,FALSE
1,1,0,1455,7273,FALSE
1,1,0,1455,7274,FALSE
0,0,0,1455,7275,FALSE
0,1,1,1456,7276,FALSE
1,0,0,1456,7277,FALSE
1,0,1,1456,7278,FALSE
1,0,1,1456,7279,TRUE
0,1,1,1456,7280,FALSE
0,1,1,1457,7281,FALSE
0,1,1,1457,7282,FALSE
1,0,1,1457,7283,FALSE
1,0,1,1457,7284,TRUE
0,0,0,1457,7285,FALSE
0,0,0,1458,7286,FALSE
0,0,0,1458,7287,FALSE
1,0,0,1458,7288,FALSE
0,1,1,1458,7289,TRUE
0,1,1,1458,7290,FALSE
0,0,0,1459,7291,FALSE
0,0,0,1459,7292,FALSE
1,1,0,1459,7293,FALSE
1,1,0,1459,7294,FALSE
1,0,0,1459,7295,FALSE
1,0,1,1460,7296,FALSE
1,0,1,1460,7297,FALSE
0,0,0,1460,7298,FALSE
1,0,1,1460,7299,FALSE
0,1,1,1460,7300,TRUE
1,0,1,1461,7301,TRUE
1,0,0,1461,7302,FALSE
0,1,1,1461,7303,FALSE
0,0,0,1461,7304,FALSE
1,0,0,1461,7305,FALSE
1,0,0,1462,7306,FALSE
0,1,1,1462,7307,TRUE
1,0,0,1462,7308,FALSE
1,0,0,1462,7309,FALSE
0,0,0,1462,7310,FALSE
0,1,1,1463,7311,FALSE
1,0,0,1463,7312,FALSE
1,1,0,1463,7313,FALSE
1,1,0,1463,7314,FALSE
0,1,1,1463,7315,TRUE
0,0,0,1464,7316,FALSE
1,0,1,1464,7317,TRUE
0,0,0,1464,7318,FALSE
0,1,1,1464,7319,FALSE
1,0,1,1464,7320,FALSE
0,1,1,1465,7321,TRUE
0,1,1,1465,7322,FALSE
0,1,1,1465,7323,FALSE
0,0,0,1465,7324,FALSE
0,0,0,1465,7325,FALSE
0,0,0,1466,7326,FALSE
0,0,0,1466,7327,FALSE
0,0,0,1466,7328,FALSE
0,0,0,1466,7329,FALSE
1,0,1,1466,7330,TRUE
0,1,1,1467,7331,FALSE
0,0,0,1467,7332,FALSE
0,0,0,1467,7333,FALSE
1,0,1,1467,7334,TRUE
1,0,1,1467,7335,FALSE
0,0,0,1468,7336,FALSE
1,1,0,1468,7337,FALSE
0,0,0,1468,7338,FALSE
1,0,0,1468,7339,FALSE
1,0,0,1468,7340,FALSE
1,0,1,1469,7341,TRUE
1,1,0,1469,7342,FALSE
1,0,1,1469,7343,FALSE
1,0,1,1469,7344,FALSE
0,0,0,1469,7345,FALSE
0,1,1,1470,7346,TRUE
1,0,0,1470,7347,FALSE
1,0,1,1470,7348,FALSE
1,0,1,1470,7349,FALSE
0,0,0,1470,7350,FALSE
0,1,1,1471,7351,FALSE
1,0,0,1471,7352,FALSE
1,0,0,1471,7353,FALSE
0,1,1,1471,7354,TRUE
1,0,0,1471,7355,FALSE
0,1,1,1472,7356,FALSE
0,1,1,1472,7357,FALSE
0,1,1,1472,7358,FALSE
1,0,1,1472,7359,FALSE
1,0,1,1472,7360,TRUE
0,0,0,1473,7361,FALSE
0,0,0,1473,7362,FALSE
0,1,1,1473,7363,FALSE
0,1,1,1473,7364,TRUE
1,0,0,1473,7365,FALSE
0,1,1,1474,7366,FALSE
1,0,1,1474,7367,TRUE
1,0,1,1474,7368,FALSE
1,1,0,1474,7369,FALSE
1,0,0,1474,7370,FALSE
1,0,1,1475,7371,FALSE
1,0,1,1475,7372,FALSE
0,0,0,1475,7373,FALSE
0,0,0,1475,7374,FALSE
1,0,1,1475,7375,TRUE
1,0,1,1476,7376,FALSE
1,1,0,1476,7377,FALSE
1,0,1,1476,7378,TRUE
0,0,0,1476,7379,FALSE
0,1,1,1476,7380,FALSE
1,0,1,1477,7381,TRUE
0,0,0,1477,7382,FALSE
0,1,1,1477,7383,FALSE
1,0,0,1477,7384,FALSE
1,0,0,1477,7385,FALSE
1,0,1,1478,7386,FALSE
0,0,0,1478,7387,FALSE
0,0,0,1478,7388,FALSE
1,0,0,1478,7389,FALSE
1,0,1,1478,7390,TRUE
0,1,1,1479,7391,TRUE
0,0,0,1479,7392,FALSE
0,1,1,1479,7393,FALSE
1,0,1,1479,7394,FALSE
0,0,0,1479,7395,FALSE
0,1,1,1480,7396,TRUE
1,0,0,1480,7397,FALSE
1,0,1,1480,7398,FALSE
0,1,1,1480,7399,FALSE
1,1,0,1480,7400,FALSE
1,1,0,1481,7401,FALSE
1,0,1,1481,7402,TRUE
0,0,0,1481,7403,FALSE
1,0,0,1481,7404,FALSE
1,1,0,1481,7405,FALSE
1,0,1,1482,7406,FALSE
0,1,1,1482,7407,FALSE
0,1,1,1482,7408,TRUE
0,0,0,1482,7409,FALSE
1,0,1,1482,7410,FALSE
1,1,0,1483,7411,FALSE
1,1,0,1483,7412,FALSE
0,0,0,1483,7413,FALSE
0,1,1,1483,7414,TRUE
0,0,0,1483,7415,FALSE
1,0,1,1484,7416,TRUE
0,0,0,1484,7417,FALSE
1,0,1,1484,7418,FALSE
0,1,1,1484,7419,FALSE
1,0,1,1484,7420,FALSE
0,1,1,1485,7421,TRUE
1,0,0,1485,7422,FALSE
1,0,0,1485,7423,FALSE
1,0,1,1485,7424,FALSE
0,1,1,1485,7425,FALSE
1,0,1,1486,7426,FALSE
1,0,1,1486,7427,TRUE
1,0,1,1486,7428,FALSE
0,1,1,1486,7429,FALSE
0,0,0,1486,7430,FALSE
1,0,1,1487,7431,TRUE
1,1,0,1487,7432,FALSE
1,0,1,1487,7433,FALSE
0,0,0,1487,7434,FALSE
0,1,1,1487,7435,FALSE
0,1,1,1488,7436,TRUE
1,1,0,1488,7437,FALSE
0,1,1,1488,7438,FALSE
1,1,0,1488,7439,FALSE
1,1,0,1488,7440,FALSE
0,1,1,1489,7441,TRUE
1,0,0,1489,7442,FALSE
1,1,0,1489,7443,FALSE
1,0,0,1489,7444,FALSE
0,0,0,1489,7445,FALSE
1,0,0,1490,7446,FALSE
1,1,0,1490,7447,FALSE
1,0,1,1490,7448,TRUE
0,0,0,1490,7449,FALSE
1,0,0,1490,7450,FALSE
0,1,1,1491,7451,TRUE
0,0,0,1491,7452,FALSE
0,1,1,1491,7453,FALSE
0,0,0,1491,7454,FALSE
1,0,0,1491,7455,FALSE
0,0,0,1492,7456,FALSE
1,0,0,1492,7457,FALSE
1,1,0,1492,7458,FALSE
0,1,1,1492,7459,TRUE
1,0,1,1492,7460,FALSE
1,0,0,1493,7461,FALSE
0,1,1,1493,7462,TRUE
1,0,0,1493,7463,FALSE
0,0,0,1493,7464,FALSE
0,0,0,1493,7465,FALSE
1,0,1,1494,7466,TRUE
0,1,1,1494,7467,FALSE
1,1,0,1494,7468,FALSE
1,0,0,1494,7469,FALSE
0,1,1,1494,7470,FALSE
1,0,1,1495,7471,FALSE
1,0,0,1495,7472,FALSE
1,0,1,1495,7473,FALSE
1,0,0,1495,7474,FALSE
1,0,1,1495,7475,TRUE
1,0,1,1496,7476,FALSE
1,0,1,1496,7477,FALSE
1,1,0,1496,7478,FALSE
1,0,1,1496,7479,TRUE
1,0,0,1496,7480,FALSE
1,0,0,1497,7481,FALSE
1,0,0,1497,7482,FALSE
1,1,0,1497,7483,FALSE
0,1,1,1497,7484,TRUE
1,1,0,1497,7485,FALSE
1,0,1,1498,7486,TRUE
0,0,0,1498,7487,FALSE
1,0,1,1498,7488,FALSE
0,0,0,1498,7489,FALSE
1,0,0,1498,7490,FALSE
1,0,1,1499,7491,FALSE
1,0,1,1499,7492,TRUE
0,0,0,1499,7493,FALSE
1,0,0,1499,7494,FALSE
0,1,1,1499,7495,FALSE
0,1,1,1500,7496,TRUE
1,0,0,1500,7497,FALSE
1,0,1,1500,7498,FALSE
1,1,0,1500,7499,FALSE
1,1,0,1500,7500,FALSE
0,1,1,1501,7501,TRUE
1,0,0,1501,7502,FALSE
1,0,0,1501,7503,FALSE
0,0,0,1501,7504,FALSE
0,0,0,1501,7505,FALSE
1,0,1,1502,7506,FALSE
0,1,1,1502,7507,TRUE
0,0,0,1502,7508,FALSE
1,1,0,1502,7509,FALSE
0,0,0,1502,7510,FALSE
0,0,0,1503,7511,FALSE
0,1,1,1503,7512,FALSE
0,0,0,1503,7513,FALSE
0,0,0,1503,7514,FALSE
1,0,1,1503,7515,TRUE
1,0,0,1504,7516,FALSE
1,0,0,1504,7517,FALSE
0,0,0,1504,7518,FALSE
0,0,0,1504,7519,FALSE
1,1,0,1504,7520,FALSE
0,1,1,1505,7521,FALSE
0,0,0,1505,7522,FALSE
1,0,1,1505,7523,TRUE
1,0,1,1505,7524,FALSE
1,1,0,1505,7525,FALSE
0,0,0,1506,7526,FALSE
1,0,1,1506,7527,FALSE
0,1,1,1506,7528,TRUE
1,1,0,1506,7529,FALSE
1,0,1,1506,7530,FALSE
1,0,1,1507,7531,FALSE
0,0,0,1507,7532,FALSE
1,0,0,1507,7533,FALSE
1,0,1,1507,7534,TRUE
1,1,0,1507,7535,FALSE
0,1,1,1508,7536,FALSE
1,0,1,1508,7537,TRUE
0,1,1,1508,7538,FALSE
1,0,1,1508,7539,FALSE
1,0,1,1508,7540,FALSE
1,0,1,1509,7541,TRUE
1,0,0,1509,7542,FALSE
0,0,0,1509,7543,FALSE
1,0,1,1509,7544,FALSE
1,0,1,1509,7545,FALSE
1,0,0,1510,7546,FALSE
0,0,0,1510,7547,FALSE
0,1,1,1510,7548,TRUE
0,1,1,1510,7549,FALSE
0,0,0,1510,7550,FALSE
0,0,0,1511,7551,FALSE
0,0,0,1511,7552,FALSE
1,1,0,1511,7553,FALSE
1,0,0,1511,7554,FALSE
0,0,0,1511,7555,FALSE
1,1,0,1512,7556,FALSE
1,0,0,1512,7557,FALSE
0,1,1,1512,7558,TRUE
1,0,0,1512,7559,FALSE
0,1,1,1512,7560,FALSE
0,0,0,1513,7561,FALSE
0,1,1,1513,7562,TRUE
1,0,0,1513,7563,FALSE
0,0,0,1513,7564,FALSE
0,1,1,1513,7565,FALSE
0,0,0,1514,7566,FALSE
0,0,0,1514,7567,FALSE
1,0,0,1514,7568,FALSE
0,1,1,1514,7569,TRUE
1,1,0,1514,7570,FALSE
0,0,0,1515,7571,FALSE
0,0,0,1515,7572,FALSE
0,1,1,1515,7573,TRUE
1,0,1,1515,7574,FALSE
1,0,0,1515,7575,FALSE
1,0,0,1516,7576,FALSE
0,0,0,1516,7577,FALSE
0,0,0,1516,7578,FALSE
0,1,1,1516,7579,TRUE
1,0,1,1516,7580,FALSE
1,0,1,1517,7581,TRUE
1,0,0,1517,7582,FALSE
0,0,0,1517,7583,FALSE
1,1,0,1517,7584,FALSE
1,0,0,1517,7585,FALSE
1,0,0,1518,7586,FALSE
1,0,1,1518,7587,TRUE
1,0,1,1518,7588,FALSE
1,0,1,1518,7589,FALSE
1,0,1,1518,7590,FALSE
0,1,1,1519,7591,FALSE
1,0,1,1519,7592,FALSE
1,0,0,1519,7593,FALSE
1,0,0,1519,7594,FALSE
0,1,1,1519,7595,TRUE
0,0,0,1520,7596,FALSE
1,0,1,1520,7597,TRUE
1,1,0,1520,7598,FALSE
0,1,1,1520,7599,FALSE
0,0,0,1520,7600,FALSE
0,0,0,1521,7601,FALSE
1,0,0,1521,7602,FALSE
1,1,0,1521,7603,FALSE
1,1,0,1521,7604,FALSE
1,0,1,1521,7605,TRUE
1,0,1,1522,7606,TRUE
1,0,1,1522,7607,FALSE
1,0,1,1522,7608,FALSE
1,0,1,1522,7609,FALSE
0,0,0,1522,7610,FALSE
0,0,0,1523,7611,FALSE
1,0,0,1523,7612,FALSE
1,0,1,1523,7613,TRUE
1,1,0,1523,7614,FALSE
0,1,1,1523,7615,FALSE
0,0,0,1524,7616,FALSE
0,1,1,1524,7617,FALSE
1,0,1,1524,7618,FALSE
0,0,0,1524,7619,FALSE
0,1,1,1524,7620,TRUE
0,0,0,1525,7621,FALSE
0,0,0,1525,7622,FALSE
0,1,1,1525,7623,TRUE
1,0,0,1525,7624,FALSE
1,0,1,1525,7625,FALSE
1,1,0,1526,7626,FALSE
1,1,0,1526,7627,FALSE
0,1,1,1526,7628,FALSE
0,1,1,1526,7629,TRUE
1,1,0,1526,7630,FALSE
1,0,0,1527,7631,FALSE
0,1,1,1527,7632,TRUE
0,1,1,1527,7633,FALSE
0,0,0,1527,7634,FALSE
1,0,0,1527,7635,FALSE
0,0,0,1528,7636,FALSE
0,0,0,1528,7637,FALSE
1,0,0,1528,7638,FALSE
1,1,0,1528,7639,FALSE
1,0,1,1528,7640,TRUE
1,0,0,1529,7641,FALSE
0,1,1,1529,7642,FALSE
0,1,1,1529,7643,FALSE
1,0,0,1529,7644,FALSE
0,1,1,1529,7645,TRUE
0,1,1,1530,7646,FALSE
0,1,1,1530,7647,FALSE
1,1,0,1530,7648,FALSE
0,0,0,1530,7649,FALSE
1,0,1,1530,7650,TRUE
1,1,0,1531,7651,FALSE
0,1,1,1531,7652,TRUE
1,0,1,1531,7653,FALSE
0,1,1,1531,7654,FALSE
1,0,0,1531,7655,FALSE
1,0,1,1532,7656,TRUE
0,1,1,1532,7657,FALSE
1,1,0,1532,7658,FALSE
0,1,1,1532,7659,FALSE
1,0,1,1532,7660,FALSE
1,0,0,1533,7661,FALSE
0,1,1,1533,7662,FALSE
1,0,1,1533,7663,FALSE
0,1,1,1533,7664,TRUE
1,0,0,1533,7665,FALSE
0,1,1,1534,7666,TRUE
0,0,0,1534,7667,FALSE
0,1,1,1534,7668,FALSE
0,1,1,1534,7669,FALSE
0,0,0,1534,7670,FALSE
0,1,1,1535,7671,FALSE
1,0,1,1535,7672,FALSE
1,0,1,1535,7673,TRUE
1,1,0,1535,7674,FALSE
1,0,0,1535,7675,FALSE
1,0,0,1536,7676,FALSE
0,1,1,1536,7677,TRUE
1,1,0,1536,7678,FALSE
0,0,0,1536,7679,FALSE
1,0,0,1536,7680,FALSE
1,0,0,1537,7681,FALSE
1,0,1,1537,7682,FALSE
1,0,1,1537,7683,FALSE
0,0,0,1537,7684,FALSE
1,0,1,1537,7685,TRUE
0,1,1,1538,7686,FALSE
1,0,0,1538,7687,FALSE
0,1,1,1538,7688,FALSE
0,1,1,1538,7689,TRUE
1,1,0,1538,7690,FALSE
1,0,0,1539,7691,FALSE
0,1,1,1539,7692,FALSE
1,1,0,1539,7693,FALSE
1,0,1,1539,7694,TRUE
1,1,0,1539,7695,FALSE
0,0,0,1540,7696,FALSE
0,1,1,1540,7697,TRUE
1,1,0,1540,7698,FALSE
1,0,0,1540,7699,FALSE
0,0,0,1540,7700,FALSE
1,0,1,1541,7701,FALSE
1,1,0,1541,7702,FALSE
1,0,1,1541,7703,FALSE
0,1,1,1541,7704,FALSE
1,0,1,1541,7705,TRUE
1,0,1,1542,7706,FALSE
1,0,1,1542,7707,FALSE
1,0,1,1542,7708,TRUE
1,0,0,1542,7709,FALSE
0,1,1,1542,7710,FALSE
1,1,0,1543,7711,FALSE
0,1,1,1543,7712,FALSE
0,1,1,1543,7713,FALSE
0,1,1,1543,7714,FALSE
1,0,1,1543,7715,TRUE
1,0,0,1544,7716,FALSE
1,0,1,1544,7717,TRUE
1,1,0,1544,7718,FALSE
1,0,0,1544,7719,FALSE
1,1,0,1544,7720,FALSE
1,0,1,1545,7721,FALSE
0,0,0,1545,7722,FALSE
0,1,1,1545,7723,TRUE
1,0,0,1545,7724,FALSE
1,0,1,1545,7725,FALSE
1,1,0,1546,7726,FALSE
1,1,0,1546,7727,FALSE
1,1,0,1546,7728,FALSE
0,1,1,1546,7729,TRUE
0,0,0,1546,7730,FALSE
0,1,1,1547,7731,FALSE
0,1,1,1547,7732,FALSE
1,0,1,1547,7733,TRUE
0,0,0,1547,7734,FALSE
0,0,0,1547,7735,FALSE
1,0,1,1548,7736,FALSE
0,0,0,1548,7737,FALSE
1,0,1,1548,7738,FALSE
1,0,1,1548,7739,TRUE
0,0,0,1548,7740,FALSE
0,0,0,1549,7741,FALSE
1,0,1,1549,7742,TRUE
1,0,1,1549,7743,FALSE
1,0,1,1549,7744,FALSE
0,1,1,1549,7745,FALSE
0,1,1,1550,7746,FALSE
1,0,1,1550,7747,TRUE
0,0,0,1550,7748,FALSE
0,1,1,1550,7749,FALSE
0,0,0,1550,7750,FALSE
0,1,1,1551,7751,FALSE
0,0,0,1551,7752,FALSE
1,0,1,1551,7753,TRUE
1,1,0,1551,7754,FALSE
0,0,0,1551,7755,FALSE
0,0,0,1552,7756,FALSE
0,1,1,1552,7757,FALSE
1,0,1,1552,7758,FALSE
0,0,0,1552,7759,FALSE
1,0,1,1552,7760,TRUE
0,0,0,1553,7761,FALSE
1,0,1,1553,7762,FALSE
1,0,1,1553,7763,FALSE
0,1,1,1553,7764,TRUE
0,1,1,1553,7765,FALSE
1,0,1,1554,7766,FALSE
1,0,0,1554,7767,FALSE
1,0,0,1554,7768,FALSE
0,1,1,1554,7769,TRUE
0,1,1,1554,7770,FALSE
0,1,1,1555,7771,TRUE
0,1,1,1555,7772,FALSE
1,0,0,1555,7773,FALSE
1,0,0,1555,7774,FALSE
1,1,0,1555,7775,FALSE
1,0,1,1556,7776,FALSE
0,0,0,1556,7777,FALSE
0,0,0,1556,7778,FALSE
1,0,1,1556,7779,TRUE
0,1,1,1556,7780,FALSE
0,1,1,1557,7781,FALSE
1,0,1,1557,7782,FALSE
0,0,0,1557,7783,FALSE
0,1,1,1557,7784,TRUE
1,0,1,1557,7785,FALSE
0,0,0,1558,7786,FALSE
0,0,0,1558,7787,FALSE
1,0,0,1558,7788,FALSE
1,0,0,1558,7789,FALSE
1,0,0,1558,7790,FALSE
0,0,0,1559,7791,FALSE
1,0,1,1559,7792,TRUE
1,0,0,1559,7793,FALSE
0,1,1,1559,7794,FALSE
1,0,1,1559,7795,FALSE
0,1,1,1560,7796,FALSE
0,0,0,1560,7797,FALSE
0,1,1,1560,7798,TRUE
1,0,0,1560,7799,FALSE
0,0,0,1560,7800,FALSE
1,0,1,1561,7801,FALSE
0,1,1,1561,7802,TRUE
0,1,1,1561,7803,FALSE
1,1,0,1561,7804,FALSE
1,0,1,1561,7805,FALSE
1,0,0,1562,7806,FALSE
0,0,0,1562,7807,FALSE
0,0,0,1562,7808,FALSE
0,1,1,1562,7809,TRUE
1,1,0,1562,7810,FALSE
1,1,0,1563,7811,FALSE
0,0,0,1563,7812,FALSE
0,0,0,1563,7813,FALSE
1,0,0,1563,7814,FALSE
0,0,0,1563,7815,FALSE
0,0,0,1564,7816,FALSE
0,0,0,1564,7817,FALSE
1,0,1,1564,7818,FALSE
1,0,1,1564,7819,FALSE
1,0,1,1564,7820,TRUE
1,0,0,1565,7821,FALSE
0,1,1,1565,7822,FALSE
1,0,0,1565,7823,FALSE
1,0,1,1565,7824,FALSE
0,1,1,1565,7825,TRUE
1,0,0,1566,7826,FALSE
1,0,1,1566,7827,FALSE
1,0,1,1566,7828,FALSE
0,0,0,1566,7829,FALSE
1,0,1,1566,7830,TRUE
0,1,1,1567,7831,TRUE
1,1,0,1567,7832,FALSE
1,0,0,1567,7833,FALSE
1,0,1,1567,7834,FALSE
1,1,0,1567,7835,FALSE
0,1,1,1568,7836,FALSE
1,0,1,1568,7837,FALSE
0,0,0,1568,7838,FALSE
1,0,1,1568,7839,TRUE
1,1,0,1568,7840,FALSE
0,1,1,1569,7841,FALSE
1,0,1,1569,7842,FALSE
1,0,1,1569,7843,FALSE
1,0,1,1569,7844,FALSE
1,0,1,1569,7845,TRUE
0,0,0,1570,7846,FALSE
1,0,0,1570,7847,FALSE
0,1,1,1570,7848,TRUE
1,0,0,1570,7849,FALSE
1,1,0,1570,7850,FALSE
1,0,1,1571,7851,FALSE
0,1,1,1571,7852,TRUE
1,0,1,1571,7853,FALSE
0,0,0,1571,7854,FALSE
0,0,0,1571,7855,FALSE
1,0,1,1572,7856,FALSE
0,0,0,1572,7857,FALSE
1,0,1,1572,7858,TRUE
0,1,1,1572,7859,FALSE
0,0,0,1572,7860,FALSE
1,0,0,1573,7861,FALSE
0,1,1,1573,7862,FALSE
